offline_datapoint_0 1681706925 27.871
offline_datapoint_0 1681706928 26.503
offline_datapoint_0 1681706931 28.264
offline_datapoint_0 1681706934 38.969
offline_datapoint_0 1681706937 30.286
offline_datapoint_0 1681706940 27.759
offline_datapoint_0 1681706943 28.154
offline_datapoint_0 1681706946 30.081
offline_datapoint_0 1681706949 28.629
offline_datapoint_0 1681706952 25.297
offline_datapoint_0 1681706955 25.465
offline_datapoint_0 1681706958 26.112
offline_datapoint_0 1681706961 27.665
offline_datapoint_0 1681706964 23.973
offline_datapoint_0 1681706967 30.400
offline_datapoint_0 1681706970 27.352
offline_datapoint_0 1681706973 29.628
offline_datapoint_0 1681706976 29.363
offline_datapoint_0 1681706979 26.226
offline_datapoint_0 1681706982 26.927
offline_datapoint_0 1681706985 25.837
offline_datapoint_0 1681706988 25.655
offline_datapoint_0 1681706991 25.078
offline_datapoint_0 1681706994 27.550
offline_datapoint_0 1681706997 29.754
offline_datapoint_0 1681707000 26.030
offline_datapoint_0 1681707003 24.732
offline_datapoint_0 1681707006 25.279
offline_datapoint_0 1681707009 32.189
offline_datapoint_0 1681707012 27.005
offline_datapoint_0 1681707015 56.035
offline_datapoint_0 1681707018 66.698
offline_datapoint_0 1681707021 62.551
offline_datapoint_0 1681707024 53.121
offline_datapoint_0 1681707027 44.668
offline_datapoint_0 1681707030 47.253
offline_datapoint_0 1681707033 52.701
offline_datapoint_0 1681707036 37.509
offline_datapoint_0 1681707039 37.794
offline_datapoint_0 1681707042 33.090
offline_datapoint_0 1681707045 32.785
offline_datapoint_0 1681707048 32.155
offline_datapoint_0 1681707051 31.927
offline_datapoint_0 1681707054 34.963
offline_datapoint_0 1681707057 36.168
offline_datapoint_0 1681707060 29.565
offline_datapoint_0 1681707063 27.272
offline_datapoint_0 1681707066 24.634
offline_datapoint_0 1681707069 27.245
offline_datapoint_0 1681707072 24.660
offline_datapoint_0 1681707075 35.032
offline_datapoint_0 1681707078 27.795
offline_datapoint_0 1681707081 25.584
offline_datapoint_0 1681707084 26.085
offline_datapoint_0 1681707087 31.060
offline_datapoint_0 1681707090 29.485
offline_datapoint_0 1681707093 26.741
offline_datapoint_0 1681707096 26.437
offline_datapoint_0 1681707099 28.741
offline_datapoint_0 1681707102 26.528
offline_datapoint_0 1681707105 27.072
offline_datapoint_0 1681707108 26.196
offline_datapoint_0 1681707111 26.402
offline_datapoint_0 1681707114 24.095
offline_datapoint_0 1681707117 27.417
offline_datapoint_0 1681707120 30.073
offline_datapoint_0 1681707123 27.779
offline_datapoint_0 1681707126 26.062
offline_datapoint_0 1681707129 27.425
offline_datapoint_0 1681707132 26.642
offline_datapoint_0 1681707135 25.591
offline_datapoint_0 1681707138 26.746
offline_datapoint_0 1681707141 37.967
offline_datapoint_0 1681707144 40.235
offline_datapoint_0 1681707147 33.314
offline_datapoint_0 1681707150 27.813
offline_datapoint_0 1681707153 29.623
offline_datapoint_0 1681707156 26.250
offline_datapoint_0 1681707159 25.916
offline_datapoint_0 1681707162 28.129
offline_datapoint_0 1681707165 33.453
offline_datapoint_0 1681707168 36.713
offline_datapoint_0 1681707171 26.916
offline_datapoint_0 1681707174 27.653
offline_datapoint_0 1681707177 31.860
offline_datapoint_0 1681707180 30.017
offline_datapoint_0 1681707183 27.509
offline_datapoint_0 1681707186 26.548
offline_datapoint_0 1681707189 24.073
offline_datapoint_0 1681707192 26.717
offline_datapoint_0 1681707195 26.049
offline_datapoint_0 1681707198 23.325
offline_datapoint_0 1681707201 29.387
offline_datapoint_0 1681707204 28.626
offline_datapoint_0 1681707207 31.060
offline_datapoint_0 1681707210 26.077
offline_datapoint_0 1681707213 28.454
offline_datapoint_0 1681707216 27.348
offline_datapoint_0 1681707219 24.165
offline_datapoint_0 1681707222 26.235
offline_datapoint_0 1681707225 27.078
offline_datapoint_0 1681707228 25.445
offline_datapoint_0 1681707231 30.171
offline_datapoint_0 1681707234 37.780
offline_datapoint_0 1681707237 27.482
offline_datapoint_0 1681707240 26.531
offline_datapoint_0 1681707243 27.915
offline_datapoint_0 1681707246 27.417
offline_datapoint_0 1681707249 24.681
offline_datapoint_0 1681707252 28.199
offline_datapoint_0 1681707255 29.691
offline_datapoint_0 1681707258 25.795
offline_datapoint_0 1681707261 28.953
offline_datapoint_0 1681707264 26.200
offline_datapoint_0 1681707267 29.693
offline_datapoint_0 1681707270 27.338
offline_datapoint_0 1681707273 25.379
offline_datapoint_0 1681707276 27.698
offline_datapoint_0 1681707279 24.326
offline_datapoint_0 1681707282 26.000
offline_datapoint_0 1681707285 28.495
offline_datapoint_0 1681707288 31.298
offline_datapoint_0 1681707291 25.082
offline_datapoint_0 1681707294 30.075
offline_datapoint_0 1681707297 28.451
offline_datapoint_0 1681707300 28.318
offline_datapoint_0 1681707303 29.185
offline_datapoint_0 1681707306 26.180
offline_datapoint_0 1681707309 26.830
offline_datapoint_0 1681707312 26.286
offline_datapoint_0 1681707315 27.680
offline_datapoint_0 1681707318 27.289
offline_datapoint_0 1681707321 29.404
offline_datapoint_0 1681707324 27.838
offline_datapoint_0 1681707327 33.418
offline_datapoint_0 1681707330 37.841
offline_datapoint_0 1681707333 47.224
offline_datapoint_0 1681707336 40.618
offline_datapoint_0 1681707339 41.066
offline_datapoint_0 1681707342 40.915
offline_datapoint_0 1681707345 44.247
offline_datapoint_0 1681707348 40.344
offline_datapoint_0 1681707351 44.834
offline_datapoint_0 1681707354 33.114
offline_datapoint_0 1681707357 47.232
offline_datapoint_0 1681707360 45.559
offline_datapoint_0 1681707363 43.961
offline_datapoint_0 1681707366 37.288
offline_datapoint_0 1681707369 35.722
offline_datapoint_0 1681707372 32.051
offline_datapoint_0 1681707375 30.547
offline_datapoint_0 1681707378 35.542
offline_datapoint_0 1681707381 36.630
offline_datapoint_0 1681707384 31.622
offline_datapoint_0 1681707387 35.963
offline_datapoint_0 1681707390 33.051
offline_datapoint_0 1681707393 29.317
offline_datapoint_0 1681707396 39.676
offline_datapoint_0 1681707399 34.561
offline_datapoint_0 1681707402 32.367
offline_datapoint_0 1681707405 35.326
offline_datapoint_0 1681707408 31.625
offline_datapoint_0 1681707411 28.755
offline_datapoint_0 1681707414 29.522
offline_datapoint_0 1681707417 34.368
offline_datapoint_0 1681707420 31.926
offline_datapoint_0 1681707423 54.670
offline_datapoint_0 1681707426 57.756
offline_datapoint_0 1681707429 30.833
offline_datapoint_0 1681707432 27.518
offline_datapoint_0 1681707435 28.468
offline_datapoint_0 1681707438 29.460
offline_datapoint_0 1681707441 34.005
offline_datapoint_0 1681707444 38.078
offline_datapoint_0 1681707447 32.432
offline_datapoint_0 1681707450 32.668
offline_datapoint_0 1681707453 33.554
offline_datapoint_0 1681707456 38.143
offline_datapoint_0 1681707459 63.358
offline_datapoint_0 1681707462 59.193
offline_datapoint_0 1681707465 31.689
offline_datapoint_0 1681707468 42.827
offline_datapoint_0 1681707471 46.075
offline_datapoint_0 1681707474 44.063
offline_datapoint_0 1681707477 41.461
offline_datapoint_0 1681707480 43.440
offline_datapoint_0 1681707483 28.923
offline_datapoint_0 1681707486 28.524
offline_datapoint_0 1681707489 28.641
offline_datapoint_0 1681707492 32.229
offline_datapoint_0 1681707495 26.162
offline_datapoint_0 1681707498 29.093
offline_datapoint_0 1681707501 26.027
offline_datapoint_0 1681707504 28.253
offline_datapoint_0 1681707507 32.029
offline_datapoint_0 1681707510 32.427
offline_datapoint_0 1681707513 26.426
offline_datapoint_0 1681707516 26.724
offline_datapoint_0 1681707519 29.952
offline_datapoint_0 1681707522 26.011
offline_datapoint_0 1681707525 26.821
offline_datapoint_0 1681707528 28.026
offline_datapoint_0 1681707531 34.645
offline_datapoint_0 1681707534 27.847
offline_datapoint_0 1681707537 27.200
offline_datapoint_0 1681707540 27.393
offline_datapoint_0 1681707543 25.988
offline_datapoint_0 1681707546 24.886
offline_datapoint_0 1681707549 32.073
offline_datapoint_0 1681707552 31.548
offline_datapoint_0 1681707555 27.632
offline_datapoint_0 1681707558 26.722
offline_datapoint_0 1681707561 26.698
offline_datapoint_0 1681707564 29.267
offline_datapoint_0 1681707567 27.361
offline_datapoint_0 1681707570 30.838
offline_datapoint_0 1681707573 28.949
offline_datapoint_0 1681707576 32.311
offline_datapoint_0 1681707579 33.872
offline_datapoint_0 1681707582 31.281
offline_datapoint_0 1681707585 49.820
offline_datapoint_0 1681707588 36.850
offline_datapoint_0 1681707591 28.197
offline_datapoint_0 1681707594 33.858
offline_datapoint_0 1681707597 38.696
offline_datapoint_0 1681707600 36.635
offline_datapoint_0 1681707603 28.255
offline_datapoint_0 1681707606 30.036
offline_datapoint_0 1681707609 31.119
offline_datapoint_0 1681707612 26.068
offline_datapoint_0 1681707615 32.023
offline_datapoint_0 1681707618 32.369
offline_datapoint_0 1681707621 28.500
offline_datapoint_0 1681707624 26.685
offline_datapoint_0 1681707627 27.636
offline_datapoint_0 1681707630 32.878
offline_datapoint_0 1681707633 30.926
offline_datapoint_0 1681707636 26.517
offline_datapoint_0 1681707639 24.896
offline_datapoint_0 1681707642 26.169
offline_datapoint_0 1681707645 26.648
offline_datapoint_0 1681707648 28.271
offline_datapoint_0 1681707651 33.060
offline_datapoint_0 1681707654 32.944
offline_datapoint_0 1681707657 24.889
offline_datapoint_0 1681707660 32.191
offline_datapoint_0 1681707663 26.570
offline_datapoint_0 1681707666 24.308
offline_datapoint_0 1681707669 26.904
offline_datapoint_0 1681707672 25.896
offline_datapoint_0 1681707675 26.904
offline_datapoint_0 1681707678 29.194
offline_datapoint_0 1681707681 26.114
offline_datapoint_0 1681707684 26.813
offline_datapoint_0 1681707687 28.519
offline_datapoint_0 1681707690 33.961
offline_datapoint_0 1681707693 26.055
offline_datapoint_0 1681707696 30.659
offline_datapoint_0 1681707699 26.216
offline_datapoint_0 1681707702 28.999
offline_datapoint_0 1681707705 27.058
offline_datapoint_0 1681707708 32.667
offline_datapoint_0 1681707711 32.797
offline_datapoint_0 1681707714 33.556
offline_datapoint_0 1681707717 57.854
offline_datapoint_0 1681707720 44.551
offline_datapoint_0 1681707723 82.965
offline_datapoint_0 1681707726 35.890
offline_datapoint_0 1681707729 22.689
offline_datapoint_0 1681707732 25.391
offline_datapoint_0 1681707735 27.197
offline_datapoint_0 1681707738 24.897
offline_datapoint_0 1681707741 61.894
offline_datapoint_0 1681707744 95.320
offline_datapoint_0 1681707747 78.841
offline_datapoint_0 1681707750 52.685
offline_datapoint_0 1681707753 36.818
offline_datapoint_0 1681707756 22.400
offline_datapoint_0 1681707759 29.542
offline_datapoint_0 1681707762 27.705
offline_datapoint_0 1681707765 26.999
offline_datapoint_0 1681707768 22.765
offline_datapoint_0 1681707771 24.949
offline_datapoint_0 1681707774 25.704
offline_datapoint_0 1681707777 21.214
offline_datapoint_0 1681707780 24.984
offline_datapoint_0 1681707783 23.514
offline_datapoint_0 1681707786 24.782
offline_datapoint_0 1681707789 22.553
offline_datapoint_0 1681707792 26.472
offline_datapoint_0 1681707795 25.091
offline_datapoint_0 1681707798 21.361
offline_datapoint_0 1681707801 27.903
offline_datapoint_0 1681707804 21.891
offline_datapoint_0 1681707807 23.392
offline_datapoint_0 1681707810 26.536
offline_datapoint_0 1681707813 23.487
offline_datapoint_0 1681707816 24.544
offline_datapoint_0 1681707819 29.321
offline_datapoint_0 1681707822 26.978
offline_datapoint_0 1681707825 22.932
offline_datapoint_0 1681707828 23.991
offline_datapoint_0 1681707831 26.737
offline_datapoint_0 1681707834 28.453
offline_datapoint_0 1681707837 28.551
offline_datapoint_0 1681707840 20.815
offline_datapoint_0 1681707843 20.771
offline_datapoint_0 1681707846 24.941
offline_datapoint_0 1681707849 23.867
offline_datapoint_0 1681707852 25.713
offline_datapoint_0 1681707855 20.520
offline_datapoint_0 1681707858 26.321
offline_datapoint_0 1681707861 28.839
offline_datapoint_0 1681707864 20.843
offline_datapoint_0 1681707867 22.582
offline_datapoint_0 1681707870 22.777
offline_datapoint_0 1681707873 24.151
offline_datapoint_0 1681707876 27.784
offline_datapoint_0 1681707879 22.295
offline_datapoint_0 1681707882 32.855
offline_datapoint_0 1681707885 41.566
offline_datapoint_0 1681707888 30.440
offline_datapoint_0 1681707891 26.525
offline_datapoint_0 1681707894 25.515
offline_datapoint_0 1681707897 26.549
offline_datapoint_0 1681707900 30.258
offline_datapoint_0 1681707903 31.776
offline_datapoint_0 1681707906 53.977
offline_datapoint_0 1681707909 25.970
offline_datapoint_0 1681707912 31.375
offline_datapoint_0 1681707915 25.576
offline_datapoint_0 1681707918 29.623
offline_datapoint_0 1681707921 39.566
offline_datapoint_0 1681707924 31.285
offline_datapoint_0 1681707927 30.458
offline_datapoint_0 1681707930 35.838
offline_datapoint_0 1681707933 43.865
offline_datapoint_0 1681707936 35.386
offline_datapoint_0 1681707939 25.427
offline_datapoint_0 1681707942 43.540
offline_datapoint_0 1681707945 27.659
offline_datapoint_0 1681707948 23.766
offline_datapoint_0 1681707951 24.335
offline_datapoint_0 1681707954 36.153
offline_datapoint_0 1681707957 26.237
offline_datapoint_0 1681707960 25.204
offline_datapoint_0 1681707963 32.123
offline_datapoint_0 1681707966 32.162
offline_datapoint_0 1681707969 36.351
offline_datapoint_0 1681707972 28.518
offline_datapoint_0 1681707975 28.912
offline_datapoint_0 1681707978 38.665
offline_datapoint_0 1681707981 33.565
offline_datapoint_0 1681707984 24.053
offline_datapoint_0 1681707987 37.979
offline_datapoint_0 1681707990 40.633
offline_datapoint_0 1681707993 47.761
offline_datapoint_0 1681707996 36.284
offline_datapoint_0 1681707999 30.866
offline_datapoint_0 1681708002 22.850
offline_datapoint_0 1681708005 22.082
offline_datapoint_0 1681708008 21.560
offline_datapoint_0 1681708011 25.599
offline_datapoint_0 1681708014 23.904
offline_datapoint_0 1681708017 22.997
offline_datapoint_0 1681708020 34.085
offline_datapoint_0 1681708023 34.522
offline_datapoint_0 1681708026 54.392
offline_datapoint_0 1681708029 33.543
offline_datapoint_0 1681708032 30.943
offline_datapoint_0 1681708035 41.043
offline_datapoint_0 1681708038 23.500
offline_datapoint_0 1681708041 32.933
offline_datapoint_0 1681708044 29.530
offline_datapoint_0 1681708047 33.607
offline_datapoint_0 1681708050 37.851
offline_datapoint_0 1681708053 46.201
offline_datapoint_0 1681708056 25.013
offline_datapoint_0 1681708059 30.793
offline_datapoint_0 1681708062 25.104
offline_datapoint_0 1681708065 28.764
offline_datapoint_0 1681708068 31.240
offline_datapoint_0 1681708071 24.107
offline_datapoint_0 1681708074 27.263
offline_datapoint_0 1681708077 30.676
offline_datapoint_0 1681708080 34.950
offline_datapoint_0 1681708083 27.740
offline_datapoint_0 1681708086 31.734
offline_datapoint_0 1681708089 33.012
offline_datapoint_0 1681708092 34.961
offline_datapoint_0 1681708095 37.609
offline_datapoint_0 1681708098 29.713
offline_datapoint_0 1681708101 30.409
offline_datapoint_0 1681708104 33.461
offline_datapoint_0 1681708107 33.869
offline_datapoint_0 1681708110 37.390
offline_datapoint_0 1681708113 33.520
offline_datapoint_0 1681708116 27.659
offline_datapoint_0 1681708119 21.660
offline_datapoint_0 1681708122 29.205
offline_datapoint_0 1681708125 30.886
offline_datapoint_0 1681708128 32.965
offline_datapoint_0 1681708131 39.047
offline_datapoint_0 1681708134 41.631
offline_datapoint_0 1681708137 39.929
offline_datapoint_0 1681708140 36.633
offline_datapoint_0 1681708143 40.115
offline_datapoint_0 1681708146 41.992
offline_datapoint_0 1681708149 28.549
offline_datapoint_0 1681708152 26.815
offline_datapoint_0 1681708155 28.398
offline_datapoint_0 1681708158 40.358
offline_datapoint_0 1681708161 36.625
offline_datapoint_0 1681708164 28.556
offline_datapoint_0 1681708167 29.311
offline_datapoint_0 1681708170 31.178
offline_datapoint_0 1681708174 41.892
offline_datapoint_0 1681708177 30.980
offline_datapoint_0 1681708180 33.564
offline_datapoint_0 1681708183 37.932
offline_datapoint_0 1681708186 28.144
offline_datapoint_0 1681708189 26.378
offline_datapoint_0 1681708192 29.554
offline_datapoint_0 1681708195 30.169
offline_datapoint_0 1681708198 32.457
offline_datapoint_0 1681708201 36.240
offline_datapoint_0 1681708204 37.647
offline_datapoint_0 1681708207 39.130
offline_datapoint_0 1681708210 33.685
offline_datapoint_0 1681708213 27.463
offline_datapoint_0 1681708216 27.429
offline_datapoint_0 1681708219 31.038
offline_datapoint_0 1681708222 33.097
offline_datapoint_0 1681708225 40.374
offline_datapoint_0 1681708228 37.800
offline_datapoint_0 1681708231 29.636
offline_datapoint_0 1681708234 52.299
offline_datapoint_0 1681708237 42.157
offline_datapoint_0 1681708240 36.043
offline_datapoint_0 1681708243 29.583
offline_datapoint_0 1681708246 31.539
offline_datapoint_0 1681708249 29.906
offline_datapoint_0 1681708252 24.948
offline_datapoint_0 1681708255 39.721
offline_datapoint_0 1681708258 33.305
offline_datapoint_0 1681708261 19.697
offline_datapoint_0 1681708264 42.871
offline_datapoint_0 1681708267 24.108
offline_datapoint_0 1681708270 25.655
offline_datapoint_0 1681708273 33.560
offline_datapoint_0 1681708276 36.326
offline_datapoint_0 1681708279 40.405
offline_datapoint_0 1681708282 31.875
offline_datapoint_0 1681708285 32.480
offline_datapoint_0 1681708288 28.257
offline_datapoint_0 1681708291 28.544
offline_datapoint_0 1681708294 30.423
offline_datapoint_0 1681708297 35.807
offline_datapoint_0 1681708300 24.982
offline_datapoint_0 1681708303 31.719
offline_datapoint_0 1681708306 52.993
offline_datapoint_0 1681708309 63.302
offline_datapoint_0 1681708312 32.178
offline_datapoint_0 1681708315 28.961
offline_datapoint_0 1681708318 32.484
offline_datapoint_0 1681708321 54.435
offline_datapoint_0 1681708324 37.186
offline_datapoint_0 1681708327 34.601
offline_datapoint_0 1681708330 35.766
offline_datapoint_0 1681708333 29.744
offline_datapoint_0 1681708336 47.971
offline_datapoint_0 1681708339 27.162
offline_datapoint_0 1681708342 40.975
offline_datapoint_0 1681708345 44.616
offline_datapoint_0 1681708348 26.133
offline_datapoint_0 1681708351 27.019
offline_datapoint_0 1681708354 29.538
offline_datapoint_0 1681708357 33.237
offline_datapoint_0 1681708360 27.361
offline_datapoint_0 1681708363 46.180
offline_datapoint_0 1681708366 41.095
offline_datapoint_0 1681708369 31.577
offline_datapoint_0 1681708372 38.054
offline_datapoint_0 1681708375 46.110
offline_datapoint_0 1681708378 38.339
offline_datapoint_0 1681708381 38.744
offline_datapoint_0 1681708384 66.545
offline_datapoint_0 1681708387 32.337
offline_datapoint_0 1681708390 32.535
offline_datapoint_0 1681708393 31.213
offline_datapoint_0 1681708396 25.781
offline_datapoint_0 1681708399 28.063
offline_datapoint_0 1681708402 30.683
offline_datapoint_0 1681708405 25.579
offline_datapoint_0 1681708408 26.124
offline_datapoint_0 1681708411 30.070
offline_datapoint_0 1681708414 30.223
offline_datapoint_0 1681708417 36.155
offline_datapoint_0 1681708420 27.146
offline_datapoint_0 1681708423 29.425
offline_datapoint_0 1681708426 25.234
offline_datapoint_0 1681708429 30.388
offline_datapoint_0 1681708432 29.034
offline_datapoint_0 1681708435 28.760
offline_datapoint_0 1681708438 53.486
offline_datapoint_0 1681708441 43.773
offline_datapoint_0 1681708444 33.311
offline_datapoint_0 1681708447 42.036
offline_datapoint_0 1681708450 29.743
offline_datapoint_0 1681708453 23.838
offline_datapoint_0 1681708456 34.449
offline_datapoint_0 1681708459 34.303
offline_datapoint_0 1681708462 36.726
offline_datapoint_0 1681708465 39.026
offline_datapoint_0 1681708468 42.050
offline_datapoint_0 1681708471 33.740
offline_datapoint_0 1681708474 34.787
offline_datapoint_0 1681708477 38.789
offline_datapoint_0 1681708480 34.552
offline_datapoint_0 1681708483 24.633
offline_datapoint_0 1681708486 57.859
offline_datapoint_0 1681708489 24.505
offline_datapoint_0 1681708492 43.007
offline_datapoint_0 1681708495 27.190
offline_datapoint_0 1681708498 54.362
offline_datapoint_0 1681708501 59.078
offline_datapoint_0 1681708504 44.308
offline_datapoint_0 1681708507 25.314
offline_datapoint_0 1681708510 24.813
offline_datapoint_0 1681708513 24.320
offline_datapoint_0 1681708516 38.279
offline_datapoint_0 1681708519 25.983
offline_datapoint_0 1681708522 24.608
offline_datapoint_0 1681708525 32.971
offline_datapoint_0 1681708528 33.106
offline_datapoint_0 1681708531 23.344
offline_datapoint_0 1681708534 27.343
offline_datapoint_0 1681708537 29.115
offline_datapoint_0 1681708540 24.100
offline_datapoint_0 1681708543 38.352
offline_datapoint_0 1681708546 29.744
offline_datapoint_0 1681708549 24.284
offline_datapoint_0 1681708552 26.964
offline_datapoint_0 1681708555 30.020
offline_datapoint_0 1681708558 24.626
offline_datapoint_0 1681708561 27.175
offline_datapoint_0 1681708564 27.087
offline_datapoint_0 1681708567 24.582
offline_datapoint_0 1681708570 30.217
offline_datapoint_0 1681708573 28.987
offline_datapoint_0 1681708576 24.280
offline_datapoint_0 1681708579 27.319
offline_datapoint_0 1681708582 27.819
offline_datapoint_0 1681708585 27.630
offline_datapoint_0 1681708588 24.460
offline_datapoint_0 1681708591 24.528
offline_datapoint_0 1681708594 26.351
offline_datapoint_0 1681708597 27.738
offline_datapoint_0 1681708600 32.423
offline_datapoint_0 1681708603 25.947
offline_datapoint_0 1681708606 25.037
offline_datapoint_0 1681708609 22.154
offline_datapoint_0 1681708612 33.468
offline_datapoint_0 1681708615 44.034
offline_datapoint_0 1681708618 63.840
offline_datapoint_0 1681708621 35.437
offline_datapoint_0 1681708624 33.896
offline_datapoint_0 1681708627 26.374
offline_datapoint_0 1681708630 36.199
offline_datapoint_0 1681708633 26.890
offline_datapoint_0 1681708636 27.930
offline_datapoint_0 1681708639 29.501
offline_datapoint_0 1681708642 40.365
offline_datapoint_0 1681708645 34.020
offline_datapoint_0 1681708648 32.957
offline_datapoint_0 1681708651 30.206
offline_datapoint_0 1681708654 29.364
offline_datapoint_0 1681708657 32.874
offline_datapoint_0 1681708660 33.079
offline_datapoint_0 1681708663 34.308
offline_datapoint_0 1681708666 39.970
offline_datapoint_0 1681708669 33.422
offline_datapoint_0 1681708672 34.333
offline_datapoint_0 1681708675 30.899
offline_datapoint_0 1681708678 37.157
offline_datapoint_0 1681708681 27.984
offline_datapoint_0 1681708684 31.461
offline_datapoint_0 1681708687 33.990
offline_datapoint_0 1681708690 40.654
offline_datapoint_0 1681708693 22.942
offline_datapoint_0 1681708696 24.911
offline_datapoint_0 1681708699 27.084
offline_datapoint_0 1681708702 22.712
offline_datapoint_0 1681708705 43.684
offline_datapoint_0 1681708708 26.372
offline_datapoint_0 1681708711 26.581
offline_datapoint_0 1681708714 26.676
offline_datapoint_0 1681708717 26.918
offline_datapoint_0 1681708720 24.331
offline_datapoint_0 1681708723 22.710
offline_datapoint_0 1681708726 28.563
offline_datapoint_0 1681708729 24.709
offline_datapoint_0 1681708732 26.909
offline_datapoint_0 1681708735 27.626
offline_datapoint_0 1681708738 30.017
offline_datapoint_0 1681708741 28.190
offline_datapoint_0 1681708744 24.581
offline_datapoint_0 1681708747 22.703
offline_datapoint_0 1681708750 23.866
offline_datapoint_0 1681708753 26.193
offline_datapoint_0 1681708756 24.980
offline_datapoint_0 1681708759 25.786
offline_datapoint_0 1681708762 27.630
offline_datapoint_0 1681708765 32.851
offline_datapoint_0 1681708768 27.616
offline_datapoint_0 1681708771 53.451
offline_datapoint_0 1681708774 50.100
offline_datapoint_0 1681708777 26.293
offline_datapoint_0 1681708780 29.013
